loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
6f07caeb-e54a-46e4-ba4c-cf47ea9e92b2,d9f5362f-b646-4d12-af59-ce49e1bd5e6f,loan refused,2015-09-03 10:47:00,4124,short term,0.0,other,1,rent,37444.0,10+ years,None,0,2,6550.0,377.56,16.0,10,0,18801,25406,0.0
0421b7a9-1406-4666-b4bb-521df5f90c05,d9f8078d-07b4-46ea-af0f-1b31dc941b78,loan given,2015-09-13 11:29:00,12969,short term,0.0,debt consolidation,0,home mortgage,49125.0,6 years,None,5,2,741.0,238.67,10.3,11,0,7267,22020,0.0
cdb3c0b9-9bde-4d01-b951-25d7b231a408,d9f81f39-8908-4939-8724-2902b1aa2e35,loan given,2016-09-30 13:55:00,12393,short term,0.0,debt consolidation,4,home mortgage,79312.0,10+ years,40.0,4,2,744.0,1374.74,21.3,10,0,50837,76677,0.0
3d3e30a1-b6ad-44cf-a170-0ac884aaa9c6,d9f858f4-2ce2-40d1-a1a0-28a2611c52f7,loan given,2016-05-15 13:22:00,4306,short term,0.0,debt consolidation,4,home mortgage,40314.0,10+ years,18.0,5,2,748.0,927.23,23.7,9,0,6670,18529,0.0
a680199d-1e4f-4f55-bd8d-b3d2566ef2c0,d9f8a8ba-83ba-42b0-9fa6-0da7fd44349a,loan given,2016-12-19 12:45:00,35063,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
eb997294-cccf-4049-be29-041586d6843b,d9f8d031-ab6f-40b1-8630-0a9a957853c4,loan given,2016-07-18 11:04:00,8857,short term,1.0,home improvements,0,,,,,,,,,,,,,,
ad825cf4-c5c2-48f1-b287-09cd50a86af5,d9f9e00d-6ffd-4345-918f-1e549f760191,loan given,2016-07-03 14:04:00,17615,long term,0.0,debt consolidation,0,own home,None,< 1 year,None,2,0,None,935.79,19.9,31,0,28239,64326,0.0
e2b7f31a-2aca-4461-957a-44a4b7aa728b,d9fae3ca-c080-4dfd-8c75-fd98ca8c4f9f,loan given,2015-06-11 14:11:00,8533,short term,0.0,debt consolidation,1,rent,64216.0,8 years,None,4,2,734.0,1289.67,15.4,12,2,6572,11778,1.0
770a1bf3-ebbb-435d-841a-02a654cf2f1f,d9fbdf64-24cd-4528-9816-8d989cc09984,loan given,2016-05-21 10:45:00,17100,short term,1.0,debt consolidation,4,,,,,,,,,,,,,,
ec6098e9-3466-4b11-9522-607e24d37f4f,d9fc3c7c-1ff0-493e-af8e-b50af66d5291,loan given,2016-11-08 12:59:00,27373,short term,0.0,debt consolidation,1,home mortgage,None,< 1 year,None,1,1,None,614.26,17.1,5,0,13726,22688,0.0
9e802921-e45a-4ce9-8357-fc7ca6c3e2a3,d9fd1563-9d8c-49dc-8830-da54b22c6ad3,loan given,2015-06-06 14:03:00,4048,short term,0.0,debt consolidation,0,home mortgage,80960.0,7 years,17.0,5,3,732.0,708.4,9.5,14,0,2536,15655,0.0
67688ca4-8719-4c1c-8fae-4f2639d16776,d9ff0160-18b7-436b-8e92-a183c9da6fae,loan given,2015-10-20 13:40:00,17338,short term,0.0,debt consolidation,2,rent,56095.0,7 years,None,3,1,747.0,523.55,17.3,7,0,15791,22656,0.0
920d2c4a-b11c-485a-a6c9-640f76db07fa,da00b608-be99-4537-aac8-9c1ce20aca4c,loan given,2015-10-01 12:49:00,99999999,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
44def43d-779c-4d02-84b0-2ece74e90613,da00f77d-40dc-4792-a666-90ce9385aa87,loan refused,2016-11-03 13:32:00,13693,short term,0.0,debt consolidation,2,home mortgage,181927.0,1 year,7.0,2,0,722.0,2531.81,27.4,20,0,31959,40403,0.0
70c7c8ba-3465-48d1-ae5f-bcbe07a89014,da01a2ad-5644-44ed-b731-d010c28afd35,loan given,2016-04-28 13:06:00,5036,short term,0.0,other,0,,,,,,,,,,,,,,
93b8059b-06b2-44c2-881b-0625b70302a6,da02069a-d686-4550-927c-0963b1197751,loan given,2016-12-14 10:06:00,9999,short term,0.0,debt consolidation,0,home mortgage,55994.0,10+ years,None,3,0,747.0,912.71,28.4,7,0,10565,39868,0.0
ebba5946-c359-4732-92f2-5d05abc33222,da026cc5-b30e-4161-a7cd-0774383e73bf,loan refused,2015-10-11 14:57:00,18214,short term,0.0,debt consolidation,3,home mortgage,None,3 years,None,4,2,None,1084.21,15.7,10,0,27282,101044,0.0
13ef3e07-768a-482d-a262-4e2b93e26069,da03351a-56d7-49ed-ab09-43632305f47c,loan given,2015-08-23 10:10:00,2250,short term,0.0,other,2,,,,,,,,,,,,,,
8be00956-6b7f-4b74-8398-87c8035605df,da041fa4-e423-4eb3-9d81-9ee1fd52f750,loan given,2016-02-26 12:17:00,34202,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
67280b2b-bd71-4044-a916-30c8754ece25,da05749e-f5e7-4305-96ef-3876fc22eaf1,loan given,2016-05-24 12:41:00,3492,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
b66618a6-0b2e-409b-a05e-3f16820680d6,da06d4aa-f343-4a8d-a73f-cf1c833b2d3c,loan given,2016-01-08 13:39:00,17577,short term,0.0,debt consolidation,4,home mortgage,98578.0,10+ years,59.0,3,0,733.0,1421.16,16.6,15,0,9874,30571,0.0
a7126b8f-23da-4b77-a4a5-5f9bbcc71c03,da088f76-011a-45c2-a673-0e7b1499ce68,loan given,2015-10-16 10:41:00,99999999,short term,0.0,debt consolidation,4,home mortgage,130754.0,8 years,None,2,1,741.0,885.86,17.6,7,0,14172,20217,0.0
87ce322d-de9c-419e-9836-d5bc43183678,da09bc26-0752-4107-8f78-d692305bd6c3,loan given,2016-02-29 12:55:00,18780,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
0e09edd1-aafc-40cb-8903-0e4d1ba46944,da09eed1-cd38-4c8b-8071-1349c1afe68a,loan given,2015-08-21 14:29:00,12355,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
4d0a1e21-7941-49cc-9fc3-996f4431de57,da0a6469-b5ee-4d20-927f-ffee55d7e1b6,loan given,2016-01-22 13:33:00,8191,short term,0.0,debt consolidation,2,home mortgage,None,1 year,10.0,4,3,None,1432.61,24.0,13,0,14308,16892,0.0
93f1558f-607d-4c4e-8b64-9d8ff3f22e43,da0aabb2-2dfa-4902-9f17-8d4fe8cbc69d,loan refused,2016-07-18 10:55:00,17709,long term,0.0,debt consolidation,1,rent,35515.0,7 years,None,0,3,673.0,917.48,10.3,11,1,16033,29635,1.0
9a1f5368-9acf-4f7c-93ff-a82f1798ad1f,da0ac4b2-e57c-41d9-8b99-618d915c4194,loan refused,2015-10-01 12:28:00,12169,long term,0.0,debt consolidation,1,rent,None,< 1 year,None,1,2,None,391.58,5.9,12,0,4089,10513,0.0
ab6cb29e-cb59-4998-89b6-1514cd2e1e77,da0cd4bf-0b05-4724-bf1c-5c8eecc0880a,loan given,2016-12-18 10:26:00,12061,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
53c689d9-3d6b-4335-b660-5cb2884cd576,da0d405d-9570-41c5-bb0a-91076bdc4e97,loan given,2016-04-13 14:36:00,18256,short term,0.0,debt consolidation,2,rent,None,6 years,9.0,2,2,None,881.67,22.3,7,0,8900,13692,0.0
e2e51b5c-f9d7-4b9b-a3f4-16e43e277979,da0e309d-6ccb-47c4-bc2b-335a99e88600,loan given,2016-09-05 14:33:00,5971,short term,0.0,debt consolidation,4,rent,51750.0,1 year,63.0,2,2,734.0,616.7,10.2,15,0,5764,8760,0.0
7485def8-1fd9-407e-a1a8-0a2b46e39a7a,da100078-d7f6-4a86-9393-7ab111f8f897,loan given,2016-05-30 10:05:00,12206,short term,0.0,debt consolidation,4,home mortgage,None,10+ years,7.0,5,0,None,1350.33,11.9,9,0,13259,16977,0.0
fdc12ecf-e230-4ff4-b327-cf69af786892,da100dec-f3d9-42de-8d2d-9bca14ddfd0d,loan refused,2015-12-27 14:58:00,34797,long term,0.0,debt consolidation,3,rent,111350.0,2 years,35.0,5,0,692.0,2208.45,25.6,12,0,4127,7758,0.0
befbf4eb-652c-41c9-b3b9-e959e039a0f0,da105bec-b959-451e-9830-0f01afb1a940,loan given,2016-05-08 13:21:00,18229,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
777c169d-b557-4649-a3af-5c546f46a76b,da110e28-ca01-4770-b5c5-26eec1f6f03c,loan given,2016-09-21 14:41:00,12695,short term,0.0,debt consolidation,3,home mortgage,53238.0,5 years,None,1,3,745.0,1175.66,11.4,14,0,8455,18221,0.0
4d625f2c-a0a9-4f7c-ab24-e7d34df95d6d,da122394-3943-428f-b6f7-2ee527cfe2de,loan given,2015-08-31 12:52:00,99999999,short term,0.0,debt consolidation,0,home mortgage,83415.0,9 years,35.0,0,3,747.0,1167.81,19.2,10,0,37104,58065,0.0
1e61a6dc-50a2-40cc-857d-5d12e6ec3107,da12d251-2431-465e-b349-c8583d968135,loan given,2016-07-13 14:56:00,24610,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
10e37316-4fbe-4319-922c-a53bad92748f,da12e0c6-3efd-4d24-89db-2ac8659c105e,loan given,2015-11-18 11:36:00,99999999,short term,0.0,debt consolidation,0,home mortgage,91323.0,10+ years,56.0,0,1,744.0,1537.27,24.9,13,0,23480,29423,0.0
9bc666ef-e2b8-4f3d-8f5f-987af2c8dfc1,da1421cb-3031-41d8-81e7-1c27352cc422,loan given,2015-09-04 11:03:00,7123,short term,0.0,buy a car,4,home mortgage,138394.0,2 years,34.0,1,3,750.0,396.73,27.5,9,0,1979,73305,0.0
2ba73919-9dac-479a-bb97-e5f3a8df3e42,da158b28-e52f-4f55-9318-c62c9a227e89,loan given,2016-06-28 14:12:00,6178,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
1898a05f-5128-45f9-9ab3-dd4664d96088,da1622eb-32fd-4d96-91a5-4930da12b4fe,loan refused,2016-07-18 14:49:00,9775,short term,0.0,debt consolidation,3,own home,37536.0,4 years,None,3,0,737.0,514.24,9.8,8,0,6028,9093,0.0
4142049d-2fe0-43e6-b266-29893e3b169b,da164422-f702-45af-9945-e543b6e05e8c,loan refused,2016-02-28 13:11:00,6121,short term,0.0,debt consolidation,3,rent,32646.0,2 years,41.0,3,3,740.0,380.87,16.9,6,0,5805,10710,0.0
b4182847-5ca1-482c-ae31-2a43809360d0,da17ce13-9656-4158-b3c7-049ee66bcdbe,loan given,2016-09-09 11:02:00,23498,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
f64786b7-bb57-450d-a675-74fe4dc14d6a,da17e736-3c99-4ddf-bbfa-3855803fbd42,loan given,2016-04-06 11:50:00,15144,short term,0.0,debt consolidation,3,own home,47451.0,4 years,16.0,0,0,741.0,889.71,25.0,8,0,15408,26248,0.0
433afe8f-eb26-49cc-b9b4-91739fc6094e,da18d7f2-47cf-4071-b995-7c17f35e2f93,loan given,2016-11-11 13:47:00,2385,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
f85de2f8-3797-4a60-8192-0f4ab7a96a19,da1acc9a-1717-4813-ab89-2999649c3517,loan given,2016-02-03 10:21:00,24623,short term,0.0,debt consolidation,1,home mortgage,91103.0,< 1 year,None,1,0,748.0,1374.14,18.2,16,0,22676,125283,0.0
c73e11f4-bbe4-4770-875b-b1e055d1447b,da1ada35-79a5-45c0-afe5-ee7c26cfed74,loan given,2016-12-07 11:03:00,2498,short term,0.0,other,0,home mortgage,39956.0,2 years,None,4,1,750.0,291.68,17.6,9,0,5906,20869,0.0
34d33bc2-f937-4ffb-a822-51c32314ae54,da1b3f81-6030-4d86-a64c-015a096c6e83,loan given,2015-11-10 12:44:00,2180,short term,0.0,other,1,home mortgage,None,1 year,28.0,0,2,None,966.23,11.4,13,0,3635,17310,0.0
0f6e65a7-6897-4068-a7e0-1c052240b377,da1c2a5e-89fd-46a0-b4f1-96846719a570,loan given,2015-12-17 11:56:00,8413,short term,0.0,home improvements,3,,,,,,,,,,,,,,
eec83dae-91fe-4b78-a033-b093a049a639,da1c37e8-ec30-4fd1-9bfc-4d358e5fe610,loan given,2016-10-12 12:13:00,14874,short term,0.0,debt consolidation,2,home mortgage,None,10+ years,3.0,4,1,None,481.21,18.8,14,0,8887,23698,0.0
1c1a00c8-6506-49b8-8013-ecbf6342e9ef,da1c9f58-5c95-449b-be06-a9b542f3f2ad,loan refused,2016-12-06 10:40:00,8599,short term,0.0,debt consolidation,1,home mortgage,122844.0,10+ years,21.0,3,1,7080.0,517.99,19.5,7,1,3215,3308,1.0
a5a2ee19-0c43-4cc2-ac11-3f0cd0076857,da1cb5a6-b6a5-4058-ba08-493fa5f9609b,loan given,2015-11-14 11:03:00,8119,short term,0.0,debt consolidation,2,home mortgage,76118.0,6 years,None,3,3,733.0,1623.84,16.1,16,0,30591,42607,0.0
506532bc-a98e-4291-8664-7d2863b00b0c,da1d2cdd-1a44-44bc-beb0-0fbcb46f1603,loan given,2016-02-18 10:51:00,11451,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
4209ab0d-3232-48d2-aa75-917e5e910c7f,da1dc7e8-02a0-47cb-b306-8234c01f71ee,loan given,2015-06-16 13:34:00,99999999,short term,0.0,debt consolidation,0,rent,24410.0,none,None,1,3,738.0,266.48,28.3,6,0,8300,13111,0.0
55a0fd70-9af7-40db-b989-eee88471f485,da1de7f3-8d7e-4680-b47d-5ec0c205b9bc,loan given,2016-12-06 11:22:00,7820,short term,0.0,debt consolidation,3,rent,25225.0,2 years,None,1,2,730.0,412,9.7,12,0,11545,14114,0.0
b59e136d-6daa-4e84-aa78-b5af17ffde12,da1e9166-eea9-4296-aa5a-9b89ab485555,loan given,2016-07-26 11:45:00,26894,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
b765050f-d6fc-4827-b8c9-567085adbee9,da2039b8-b4a5-4c29-9475-7e22843d8857,loan given,2016-06-24 13:30:00,99999999,short term,0.0,take a trip,4,,,,,,,,,,,,,,
e24fbae9-5ef1-48b3-b08c-baf5587e2b29,da2218f5-bf09-49ac-89b9-cb470ca6af91,loan given,2015-06-19 11:29:00,99999999,short term,0.0,debt consolidation,0,rent,102080.0,3 years,None,3,1,743.0,893.2,17.8,15,0,24333,62553,0.0
5f1e371a-f5d2-47c1-a0a7-ec67836334ca,da233443-5463-4eb3-8231-4ba1305a6957,loan given,2016-08-22 13:57:00,8463,short term,0.0,debt consolidation,1,rent,None,9 years,66.0,5,2,None,1022.15,16.6,18,1,13263,20096,1.0
ec7407c3-c661-4f14-89c2-2a1768f036de,da2347ec-466f-468e-af92-8e1e6327f4aa,loan given,2015-11-18 14:43:00,20082,short term,0.0,debt consolidation,2,rent,None,7 years,None,4,1,None,1195.51,21.6,7,0,10462,44518,0.0
7cefe8ae-3abc-42be-97cc-e13b35d843ba,da2645b0-4243-4007-9293-86d234535716,loan given,2016-12-27 12:14:00,17255,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
8d4ad0f0-9f31-41b3-9ad7-71c506be011a,da26f3ff-be92-492f-ac7c-fb45b9a86d8b,loan given,2015-10-27 14:50:00,21134,short term,0.0,debt consolidation,0,home mortgage,None,10+ years,7.0,1,1,None,1424.31,22.3,11,0,27176,45520,0.0
837f3549-1d3c-4b17-b08e-54e29cb9f8be,da290800-95c3-4d96-88f9-bf95601ed73a,loan given,2015-10-27 10:02:00,6422,short term,1.0,debt consolidation,0,,,,,,,,,,,,,,
7c0d207b-6e41-4cbd-aaf5-462bb80e849e,da297fc9-5064-4c55-9209-0bc8cfffff21,loan given,2015-06-01 14:28:00,19796,short term,0.0,debt consolidation,4,rent,103929.0,7 years,None,1,0,743.0,1169.2,14.0,9,0,26359,33837,0.0
2f46493b-c690-493c-bad1-191306141a5a,da2c0ae6-db93-4931-a9a3-ee2ec8700a3a,loan refused,2016-06-12 12:48:00,14702,short term,0.0,debt consolidation,3,rent,49005.0,7 years,None,4,0,7430.0,718.74,14.7,13,0,10693,28140,0.0
0fba3b34-ae16-49cf-92fb-5102861bb225,da2d6cc4-2f80-41de-97c9-b35ca2131a22,loan given,2016-03-28 14:45:00,5618,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
6868e147-7d29-4459-9346-551b2eb35869,da2e0f18-bbfb-479a-9ac5-00d9f35d3323,loan given,2015-10-27 11:55:00,14610,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
551d2240-93cb-4480-9d54-34e7fd58dc78,da2e4376-c2f7-4a75-8bcc-e4b3c41876f8,loan refused,2016-09-15 12:06:00,10078,short term,0.0,debt consolidation,0,rent,85663.0,6 years,10.0,4,1,744.0,641.04,17.1,5,0,5798,10172,0.0
fb74082d-40c0-4816-bbdc-536514b7a6db,da2e4d59-5652-48b2-a031-158c65443892,loan refused,2016-03-02 10:16:00,8096,short term,0.0,debt consolidation,2,rent,36432.0,5 years,7.0,4,2,736.0,337.91,16.1,6,0,10865,13250,0.0
3b2a09bb-3467-4d2f-bd8f-260fdc5760be,da2f2054-0f33-4b84-9234-508e42f6f493,loan given,2016-04-27 14:46:00,8157,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
15adf9b4-780a-4803-bb95-2d256d0df537,da2f6338-9c19-42f0-ae87-12d78f2d3d4a,loan refused,2016-11-04 13:19:00,12679,long term,0.0,debt consolidation,1,rent,119523.0,5 years,None,4,0,677.0,3585.69,12.5,10,0,940,5082,0.0
a3189895-6b9e-4031-8cfb-291818169705,da30a317-2a33-4c6c-a5cf-f68f323100a1,loan given,2015-10-21 12:16:00,3012,short term,1.0,other,0,,,,,,,,,,,,,,
9ba36ad1-2389-4542-8f9e-92cc38d5eb37,da30f7f7-7b49-4ce9-bca1-a2deab2bef34,loan refused,2016-10-02 12:53:00,18580,short term,0.0,debt consolidation,4,home mortgage,42050.0,none,None,3,2,698.0,949.62,18.2,16,1,21204,36877,1.0
19ea3a96-2daa-46a1-aa86-310160ceed51,da314289-755e-4918-9eae-5b40efbf0641,loan given,2016-07-07 14:13:00,17572,short term,0.0,debt consolidation,4,home mortgage,48922.0,7 years,None,5,1,738.0,1422.8,28.8,23,0,32338,62308,0.0
3dbc3b41-ad17-4b11-aa78-246c3afdc191,da31c0cc-dfae-4783-a9c9-5ad5285a9853,loan given,2016-12-07 11:14:00,35172,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
a68e8659-00ce-4ea0-b69f-6d554257bc3b,da324a41-3dbe-4170-bf26-1b10b8960058,loan refused,2016-05-23 12:12:00,11125,short term,0.0,debt consolidation,4,rent,41467.0,7 years,None,4,0,735.0,597.82,17.3,7,0,7508,15076,0.0
acfbc4e9-a7d1-4409-8b95-c80e3dee5c5a,da334d4e-a051-4414-9290-b6da3d8748d9,loan given,2016-08-05 11:52:00,8971,short term,0.0,debt consolidation,0,home mortgage,59509.0,10+ years,None,1,2,749.0,1091,21.0,11,0,15545,36924,0.0
415cc4cd-c13a-4008-9a92-3cf7debf9ca4,da34605e-f949-4391-a015-13c03cbb79c3,loan refused,2016-05-13 13:44:00,8307,short term,0.0,debt consolidation,4,home mortgage,None,3 years,70.0,4,0,None,1082.12,15.7,8,0,5903,6060,0.0
24f70d01-12c3-4e87-b6df-7fa98d47c82b,da346fb9-8d82-4f60-a7b9-b4e97e8e572b,loan refused,2016-05-01 12:38:00,34972,long term,0.0,debt consolidation,3,home mortgage,94924.0,8 years,None,4,1,653.0,1874.75,7.6,7,0,5886,9388,0.0
8a79d80f-461c-4360-a4fa-d75f7e4160da,da348aae-ae12-435c-81a2-528e4c318e50,loan refused,2016-10-23 10:32:00,16086,short term,0.0,debt consolidation,4,rent,85459.0,10+ years,7.0,2,1,716.0,1011.26,10.1,9,0,3368,8636,0.0
16062ece-e3ec-45c6-bfed-85b505501740,da367c63-74ef-435a-9dd5-1309eb75f9b6,loan refused,2016-05-23 13:07:00,9889,short term,0.0,debt consolidation,2,rent,78312.0,< 1 year,None,1,3,6830.0,306.07,14.9,5,0,8246,10737,0.0
bef27866-9c30-4a3e-8232-6e4efbdaae7a,da39247f-7ace-4a0a-a408-d8946153fdc9,loan given,2016-07-17 12:07:00,99999999,short term,0.0,debt consolidation,3,home mortgage,29781.0,6 years,20.0,3,2,737.0,516.2,44.0,11,0,8338,31345,0.0
1271073a-8ed0-4b48-82ee-c0aa6695414a,da399128-6b01-4760-b474-149a10e3df70,loan given,2016-11-03 10:09:00,99999999,short term,0.0,debt consolidation,3,own home,37286.0,10+ years,41.0,3,1,736.0,540.64,9.4,18,0,5703,15127,0.0
140c9988-8783-4420-bda2-dbc07f0ad06e,da3a0c36-0da3-4559-9dd2-2c79f9ed7237,loan refused,2016-06-06 14:35:00,21189,long term,0.0,take a trip,1,havemortgage,None,10+ years,None,5,2,None,1687.65,12.5,9,0,34242,40959,0.0
0b97d2f0-d514-478a-9960-b4d762d0ccc2,da3adf9a-a499-4742-8ffe-d1dfbfd7d17e,loan given,2015-12-19 13:25:00,15224,short term,0.0,major_purchase,1,,,,,,,,,,,,,,
4303621c-c018-486d-9b02-a4caa2659165,da3aee3b-5aa4-448b-8f65-c1832944175f,loan refused,2016-05-18 12:40:00,5888,short term,0.0,debt consolidation,0,rent,47759.0,8 years,81.0,4,2,713.0,1146.22,20.7,7,1,3101,4026,1.0
dfc5979d-69c7-4f2c-bc55-7d8c0245c37e,da3db80b-1938-4c0a-89f7-a39edfd64cf3,loan given,2016-06-29 10:12:00,8950,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
ce69da43-abb0-4e67-a5bc-76fd2c65f9f1,da3df177-e986-4ac4-a116-dd8d96eac95d,loan given,2016-11-13 11:07:00,7357,short term,0.0,take a trip,2,,,,,,,,,,,,,,
59a8df14-7118-42aa-8af9-8005d9db3fa4,da3ee3ee-877e-43e6-8fc4-73e80e535422,loan given,2016-10-28 11:41:00,14637,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
eb7e3dd6-f33d-4b1d-bbea-9cf5bda112c4,da3f33a6-2807-4acc-8693-46352cfb1136,loan given,2016-02-18 11:25:00,99999999,short term,0.0,debt consolidation,0,rent,65423.0,10+ years,None,1,0,727.0,1046.76,16.0,11,0,28340,30506,0.0
c972351d-5462-4159-b3f4-7c4ed3d0e7be,da3ffa2a-4711-4350-8f8b-6db4b724528b,loan refused,2015-09-03 11:29:00,13728,long term,0.0,debt consolidation,0,own home,38761.0,1 year,13.0,1,2,7100.0,1169.29,8.5,8,0,8200,13016,0.0
fd1f9238-cc0e-4b02-8406-8e5581b4e82a,da4011e7-b016-46d0-9793-f61a7249bee3,loan given,2015-10-12 10:54:00,34363,short term,0.0,debt consolidation,2,rent,None,10+ years,11.0,0,2,None,2599.15,19.0,10,1,20927,25836,0.0
b08958ce-87d4-45f8-9380-20973615603d,da4047c5-dc1f-4af6-8dcd-3d01bc2d21a5,loan given,2015-07-11 12:20:00,3546,short term,0.0,debt consolidation,3,home mortgage,52681.0,10+ years,27.0,0,0,741.0,478.52,19.9,9,0,10102,17538,0.0
6fe87237-0151-4bfb-8a88-f813a7aaf239,da416758-0b28-476a-8fb9-1ba4191af5a3,loan refused,2016-03-18 10:20:00,10578,long term,0.0,debt consolidation,0,home mortgage,30081.0,8 years,None,4,3,686.0,486.31,17.3,9,0,18750,25863,0.0
36dd27a4-ca4e-4cb2-bd33-664423508c5b,da421060-7046-4ec0-8c27-ec6f5eb985d5,loan given,2016-11-22 11:35:00,12828,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
1b43c5ac-b0ff-4bb2-a8ea-55491ac135fd,da438ecf-1931-4d76-a479-2579e3a70820,loan given,2016-02-16 10:41:00,5008,short term,0.0,debt consolidation,3,rent,38361.0,4 years,72.0,1,0,743.0,710,28.9,24,0,5805,28598,0.0
36f66fcd-5a1b-44fc-aa67-f0f743ea4a4c,da43a3bf-d9e5-4e83-acc0-33eb6933b92c,loan refused,2016-11-06 11:11:00,3843,short term,0.0,debt consolidation,4,rent,14469.0,none,52.0,1,1,7060.0,147.71,15.3,3,0,5020,6027,0.0
d551009a-ba04-419a-857a-01e1396a9000,da43c5af-1d17-4b23-90ee-d75c390cf716,loan given,2015-07-27 12:51:00,6998,short term,0.0,home improvements,2,rent,None,10+ years,8.0,3,1,None,786.01,13.8,6,0,9863,31213,0.0
a37c2681-2b7f-4c34-9bc1-95d81510aea4,da45b22e-cda4-4cb8-84eb-a1bbbd7b9f7c,loan given,2016-03-21 12:24:00,4288,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
a52db213-0426-4b74-a5bf-081fd9e5d3ab,da475f50-63b9-48da-bd23-72c78ef0c5a4,loan given,2016-06-30 11:59:00,5103,short term,0.0,debt consolidation,1,rent,None,3 years,32.0,3,1,None,589.27,16.3,10,0,6473,6937,0.0
7f038309-8cd6-4365-8ee0-fd8739ab78c4,da47d404-f4e7-49d8-9c72-9c1f12b16b57,loan refused,2016-08-21 13:14:00,24518,long term,0.0,debt consolidation,1,rent,97052.0,8 years,None,3,2,739.0,2240.29,19.9,9,0,9168,13173,0.0
d0560c61-2372-4037-9c9a-a35420440f86,da484db2-4f58-496e-944e-8be92786e637,loan given,2016-07-16 13:24:00,99999999,short term,0.0,debt consolidation,0,home mortgage,38661.0,9 years,None,4,0,734.0,278.68,18.0,9,1,6220,14775,1.0
b4f38098-70cd-4f6a-a49c-809cdd5d2c3d,da49fea4-6302-4198-9e81-c597a16b3cf9,loan given,2016-05-16 13:47:00,3483,short term,0.0,other,4,,,,,,,,,,,,,,
4c86a5b2-4eb8-49ed-9741-878260103788,da4a1152-48e4-4392-81ea-4b2be08b4a9e,loan given,2015-08-05 14:34:00,22315,short term,0.0,debt consolidation,3,home mortgage,44629.0,1 year,None,1,2,739.0,1063.67,14.2,18,0,41233,92868,0.0
98318f22-46ac-4de1-942e-8f4d9785d73e,da4b530b-82ec-4879-b061-97077efedc37,loan given,2016-01-05 12:56:00,8329,short term,0.0,debt consolidation,0,home mortgage,None,6 years,20.0,5,0,None,1330.7,31.9,15,0,24159,39604,0.0
13e6c158-85f3-416f-8318-101aaabf09f4,da4d4e8d-9ea3-4b0d-9e6d-f457f98ce1b8,loan given,2016-03-24 13:21:00,5027,short term,0.0,other,2,,,,,,,,,,,,,,
6e72d9c0-b360-4dd5-a8c9-8d8b23a81742,da4dbbe0-25fa-4fd7-98d9-eade5d354296,loan given,2015-11-20 14:03:00,13973,short term,0.0,debt consolidation,4,rent,94820.0,8 years,None,0,1,741.0,924.49,15.5,12,1,13660,28637,1.0
aeb340f6-7c2d-45f2-98ef-084ed3eba66f,da4de28d-ef8b-4ee2-ba2d-3547b86fb67c,loan given,2015-10-17 14:53:00,17611,long term,0.0,debt consolidation,3,home mortgage,88056.0,8 years,62.0,5,3,727.0,1218.11,31.8,10,0,8836,17497,0.0
5d2e6a68-a4d4-47cb-a2bb-e9897ed67fa4,da4e612b-1c8c-41e5-b839-1a089cfb4929,loan given,2015-06-11 12:31:00,9053,short term,0.0,debt consolidation,4,home mortgage,90531.0,< 1 year,18.0,5,0,744.0,844.96,13.0,16,0,10544,22244,0.0
7ee67555-97d4-48da-b001-75ec73db6ec1,da4e8edc-845e-44b8-a15d-90d9cd34fb18,loan refused,2016-09-14 10:52:00,17959,short term,0.0,debt consolidation,2,home mortgage,42857.0,< 1 year,None,5,0,7420.0,478.57,22.2,5,0,9194,14276,0.0
6442018b-3d3e-4e7e-830d-5a9476c05068,da4f6cc0-66a8-4cc5-8a97-c96439196615,loan given,2015-10-22 12:43:00,29346,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
